original_name	original_code
Castilla-La Mancha - Piedrabuena - Círculo Podemos Piedrabuena	TM081306300
Castilla-La Mancha - Puertollano - Círculo Podemos Puertollano	TM081307100
Castilla-La Mancha - Socuéllamos - Círculo Podemos Socuéllamos	TM081307800
Castilla-La Mancha - Tomelloso - Círculo Podemos Tomelloso	TM081308200
Castilla-La Mancha - Valdepeñas - Círculo Podemos Valdepeñas	TM081308700
Castilla-La Mancha - Casasimarro - Círculo Podemos Casasimarro	TM081606600
Castilla-La Mancha - Cuenca - Círculo Podemos Cuenca	TM081607800
Castilla-La Mancha - Mota del Cuervo - Círculo Podemos Mota del Cuervo	TM081613300
Castilla-La Mancha - Alovera - Círculo Podemos Alovera	TM081902400
Castilla-La Mancha - Azuqueca de Henares - Círculo Podemos Azuqueca de Henares	TM081904600
Castilla-La Mancha - Cabanillas del Campo - Círculo Podemos Cabanillas del Campo	TM081905800
Castilla-La Mancha - Guadalajara - Círculo Podemos Guadalajara	TM081913000
Castilla-La Mancha - Loranca de Tajuña - Círculo Podemos Loranca de Tajuña	TM081916000
Castilla-La Mancha - Pioz - Círculo Podemos Pioz AB (Alcarria Baja)	TM081922000
Castilla-La Mancha - Uceda - Círculo Podemos Uceda	TM081929300
Castilla-La Mancha - Yebes - Círculo Podemos Valdeluz-Yebes	TM081932600
Castilla-La Mancha - Añover de Tajo - Círculo Podemos Añover de Tajo	TM084501400
Castilla-La Mancha - Burguillos de Toledo - Círculo Podemos Burguillos de Toledo	TM084502300
Castilla-La Mancha - Camuñas - Círculo Podemos Camuñas	TM084503400
Castilla-La Mancha - Carranque - Círculo Podemos Carranque	TM084503800
Castilla-La Mancha - Casarrubios del Monte - Círculo Podemos Casarrubios-Calypo	TM084504100
Castilla-La Mancha - Chozas de Canales - Círculo Podemos Chozas de Canales	TM084505600
Castilla-La Mancha - Esquivias - Círculo Podemos Esquivias	TM084506400
Castilla-La Mancha - La Guardia - Círculo Podemos La Guardia	TM084507100
Castilla-La Mancha - Illescas - Círculo Podemos Illescas	TM084508100
Castilla-La Mancha - Lominchar - Círculo Podemos Lominchar	TM084508500
Castilla-La Mancha - Méntrida - Círculo Podemos Méntrida	TM084509900
Castilla-La Mancha - Numancia de la Sagra - Círculo Podemos Numancia de la Sagra-Azaña	TM084511900
Castilla-La Mancha - Ocaña - Círculo Podemos Ocaña	TM084512100
Castilla-La Mancha - Palomeque - Círculo Podemos Palomeque	TM084512700
Castilla-La Mancha - Quismondo - Círculo Podemos Quismondo	TM084514300
Castilla-La Mancha - Seseña - Círculo Podemos Seseña	TM084516100
Castilla-La Mancha - Sonseca - Círculo Podemos Sonseca	TM084516300
Castilla-La Mancha - Talavera de la Reina - Círculo Podemos Talavera de la Reina	TM084516500
Castilla-La Mancha - Toledo - Círculo Podemos Toledo	TM084516800
Castilla-La Mancha - Torrijos - Círculo Podemos Torrijos	TM084517300
Castilla-La Mancha - Ugena - Círculo Podemos Ugena	TM084517600
Castilla-La Mancha - Las Ventas de Retamosa - Círculo Podemos Las Ventas de Retamosa	TM084518300
Castilla-La Mancha - El Viso de San Juan - Círculo Podemos El Viso de San Juan	TM084519900
Castilla-La Mancha - Yuncos - Círculo Podemos Yuncos	TM084520500
Castilla y León - Miranda de Ebro - Círculo Podemos Miranda de Ebro	TM070921901
Castilla y León - Ribera del Torío - Círculo Podemos Ribera del Torío	TM072409802
Castilla y León - Riaza - Círculo Podemos Riaza	TM074017003
Castilla y León - Palencia - Círculo Podemos Palencia	TM073412004
Castilla y León - Villaquilambre - Círculo Podemos Villaquilambre	TM072422205
Castilla y León - Laguna de Duero - Círculo Podemos Laguna de Duero	TM074707606
Castilla y León - Medina de Pomar - Círculo Podemos Medina de Pomar	TM070920907
Castilla y León - León - Círculo Podemos León	TM072408908
Castilla y León - Laciana - Círculo Podemos Laciana	TC072420209
Castilla y León - La Bañeza - Círculo Podemos La Bañeza	TM072401010
Castilla y León - Santa Marta de Tormes - Círculo Podemos Santa Marta de Tormes	TM073729411
Castilla y León - Briviesca - Círculo Podemos Miranda Briviesca	TM070905612
Castilla y León - Ciudad Rodrigo - Círculo Podemos Ciudad Rodrigo	TC073710713
Castilla y León - Zamora - Círculo Podemos Zamora Centro	TM074927514
Castilla y León - Valladolid - Círculo Podemos Valladolid	TM074718615
Castilla y León - Sanabria - Círculo Podemos Sanabria	TM074914316
Castilla y León - Valle del Tiétar - Círculo Podemos Valle del Tiétar	TC070522717
Castilla y León - El Espinar - Círculo Podemos El Espinar	TM074007618
Castilla y León - Cabrerizos - Círculo Podemos Cabrerizos	TM073706719
Castilla y León - Arenas de San Pedro - Círculo Podemos Arenas de San Pedro	TM070501420
Castilla y León - Ávila - Círculo Podemos Ávila	TM070501921
Castilla y León - La Cepeda - Círculo Podemos La Cepeda	TM072409822
Castilla y León - Carracedelo - Círculo Podemos Carracedelo	TM072403823
Castilla y León - Burgos - Círculo Podemos Burgos	TM070905924
Castilla y León - La Alberca - Círculo Podemos Sierra de Francia	TC073701025
Castilla y León - Cantalejo - Círculo Podemos Cantalejo	TM074004026
Castilla y León - Salamanca - Círculo Podemos Salamanca	TM073727427
Castilla y León - Villasana de Mena - Círculo Podemos Valle de Mena	TM070941029
Castilla y León - Segovia - Círculo Podemos Segovia	TM074019430
Castilla y León - Béjar - Círculo Podemos Béjar y Comarca	TC073704631
Castilla y León - Soria - Círculo Podemos Soria	TM074217332
Castilla y León - Aranda de Duero - Círculo Podemos Aranda de Duero y Comarca	TC070901833
Castilla y León - Cacabelos - Círculo Podemos Cacabelos	TM072403034
Castilla y León - Venta de Baños - Círculo Podemos Venta de Baños	TM073402335
Castilla y León - San Andrés de Rabanedo - Círculo Podemos San Andrés de Rabanedo	TM072414236
Castilla y León - Ponferrada - Círculo Podemos Ponferrada	TM072411537
Castilla y León - Alar, Herrera, Osorno - Círculo Podemos Canal de Castilla Norte	TC073412338
Castilla y León - Valverde de la Virgen - Círculo Podemos Valverde de la Virgen	TM072439139
Castilla y León - Matallana de Torío - Círculo Podemos Matallana de Torío	TM072409840
Castilla y León - Toro - Círculo Podemos Comarca de Toro	TC074921941
Castilla y León - Gredos, Barco, Piedrahita - Círculo Gredos, Barco, Piedrahita	TC070560042
Castilla y León - Olvega-Moncayo - Círculo Podemos Moncayo	TC074211043
Castilla y León - Aguilar de Campoo - Círculo Podemos Aguilar de Campoo	TM073480044
Castilla y León - Arroyo de la Encomienda - Círculo Podemos Arroyo de la Encomienda	TM074701045
Catalunya - Barcelona - Cercle Podem Sant Martí Districte Bcn	TB090801901
Catalunya - Barcelona - Cercle Podem Poble Sec Sant Antoni Districte Bcn	TB090801903
Catalunya - Barcelona - Cercle Podem Sant Andreu Districe Bcn	TB090801904
Catalunya - Barcelona - Cercle Podem Horta-Guinardó Districte Bcn	TB090801905
Catalunya - Barcelona - Cercle Podem Les Corts Districte Bcn	TB090801906
Catalunya - Barcelona - Cercle Podem Sarrià - Sant Gervasi Districte Bcn	TB090801907
Catalunya - Barcelona - Cercle Podem Gràcia Districte Bcn	TB090801909
Catalunya - Barcelona - Cercle Podem Nou Barris Districte Bcn	TB090801910
Catalunya - Barcelona - Cercle Podem Eixample Districte Barcelona	TB090801911
Catalunya - Barcelona - Cercle Podem Barcelona districte Ciutat Vella	TB090801913
Catalunya - Sabadell - Cercle Podem La Concordia - Sabadell	TB090818712
Catalunya - Sabadell - Cercle Podem Sabadell - Decano	TB090818715
Catalunya - Barcelona - Cercle Podem Sants de Barcelona	TB090901914
Catalunya - Tarragona - Cercle Podem Tarragona Centre	TB094314802
Catalunya - Tarragona - Cercle Podem Tarragona Barris Ponent	TB094314808
Catalunya - Berguedà - Cercle Podem Berguedà	TC090802201
Catalunya - Pla d'Urgell - Cercle Podem El Pla d'Urgell	TC092513703
Catalunya - Ribagorça - Cercle Podem Ribagorça	TC092517302
Catalunya - Vielha - Cercle Podem Aran	TC092524304
Catalunya - Altafulla - Cercle Podem Altafulla	TC094301292
Catalunya - Ametlla del Vallès - Cercle Podem Ametlla del Vallès	TM090800580
Catalunya - Arenys de Mar - Cercle Podem Arenys de Mar	TM090800679
Catalunya - Badalona - Cercle Podem Badalona	TM090801502
Catalunya - Cabrera d'Anoia - Cercle Podem Cabrera d'Anoia	TM090802893
Catalunya - Calella - Cercle Podem Calella	TM090803504
Catalunya - Canet de Mar - Cercle Podem Canet de Mar	TM090804075
Catalunya - Canovelles - Cercle Podem Canovelles	TM0908041104
Catalunya - Canyelles - Cercle Podem Canyelles	TM0908043103
Catalunya - Cardedeu - Cercle Podem Cardedeu	TM090804605
Catalunya - Castellbisbal - Cercle Podem Castellbisbal	TM090805406
Catalunya - Castelldefels - Cercle Podem Castelldefels	TM090805674
Catalunya - Cervelló - Cercle Podem Cervellò	TM090806807
Catalunya - Cornellà de Llobregat - Cercle Podem Cornellà de Llobregat	TM090807308
Catalunya - Cubelles - Cercle Podem Cubelles	TM090807409
Catalunya - Esparreguera - Cercle Podem Esparreguera	TM090807669
Catalunya - Esplugues de Llobregat - Cercle Podem Esplugues de Llobregat	TM090807711
Catalunya - Les Franqueses del Vallès - Cercle Podem Les Franqueses del Vallès	TM090808666
Catalunya - Gavà - Cercle Podem Gavà	TM0908089100
Catalunya - Granollers - Cercle Podem Granollers	TM090809612
Catalunya - Sant Salvador de Guardiola - Cercle Podem Sant Salvador de Guadiola	TM090809830
Catalunya - L'Hospitalet de Llobregat - Cercle Podem L'Hospitalet de Llobregat	TM090810113
Catalunya - Igualada - Cercle Podem Igualada	TM090810268
Catalunya - La Llagosta - Cercle Podem La Llagosta	TM090810567
Catalunya - Lliçà d'Amunt - Cercle Podem Lliçà d'Amunt	TM090810714
Catalunya - Lliça de Vall - Cercle Podem Lliça de Vall	TM090810865
Catalunya - Malgrat de Mar - Cercle Podem Malgrat de Mar	TM090811064
Catalunya - Manlleu - Cercle Podem Manlleu	TM090811263
Catalunya - Manresa - Cercle Podem Manresa	TM090811301
Catalunya - Martorell - Cercle Podem Martorell	TM090811415
Catalunya - Mataró - Cercle Podem Mataró	TM090812116
Catalunya - Molins - Cercle Podem Molins de Rei	TM090812362
Catalunya - Mollet del Vallès - Cercle Podem Mollet del Vallès	TM090812461
Catalunya - Montcada i Reixac - Cercle Podem Montcada i Reixac	TM0908125110
Catalunya - Montgat - Cercle Podem Montgat	TM090812617
Catalunya - Olesa de Montserrat - Cercle Podem Olesa de Montserrat	TM090814718
Catalunya - Palafolls - Cercle Podem Palafolls	TM090815560
Catalunya - Palau-solità i Plegamans - Cercle Podem Palau-solità i Plegamans	TM090815659
Catalunya - Parets dels Vallès - Cercle Podem Parets dels Vallès	TM090815919
Catalunya - Pineda de Mar - Cercle Podem Pineda de Mar	TM090816357
Catalunya - Polinyà - Cercle Podem Polinyà	TM090816756
Catalunya - El Prat de Llobregat - Cercle Podem El Prat de Llobregat	TM090816910
Catalunya - Premià de Mar - Cercle Podem Premià de Mar	TM090817294
Catalunya - Ripollet - Cercle Podem Ripollet	TM090818055
Catalunya - El Pont de Vilomara i Rocafort - Cercle Podem El Pont de Vilomara i Rocafort	TM090818270
Catalunya - Rubí - Cercle Podem Rubí	TM090818422
Catalunya - Sant Adrià del Besòs - Cercle Podem Sant Adrià del Besòs	TM090819495
Catalunya - Sant Andreu de la Barca - Cercle Podem Sant Andreu de la Barca	TM090819623
Catalunya - Sant Boi de Llobregat - Cercle Podem Sant Boi de Llobregat	TM090820024
Catalunya - Sant Cugat del Vallés - Cercle Podem Sant Cugat del Vallés	TM090820525
Catalunya - Sant Esteve de Sesrovires - Cercle Podem Sant Esteve Sesrovires	TM090820826
Catalunya - Sant Fost de Campsentelles - Cercle Podem Sant Fost de Campsentelles	TM090820928
Catalunya - Sant Feliu de Llobregat - Cercle Podem Sant Feliu de Llobregat	TM090821127
Catalunya - Sant Joan Despí - Cercle Podem Sant Joan Despí	TM090821753
Catalunya - Sant Joan de Vilatorrada - Cercle Podem Sant Joan de Vilatorrada	TM090821854
Catalunya - Vilassar de Mar - Cercle Podem Vilassar de Mar	TM090821937
Catalunya - Sant Just Desvern - Cercle Podem Sant Just Desvern	TM090822129
Catalunya - Sant Pere de Ribes - Cercle Ribes-Les Roquetes	TM090823121
Catalunya - Santa Coloma de Gramenet - Cercle Podem Santa Coloma de Gramenet	TM090824520
Catalunya - Barberà del Vallès - Cercle Podem Barberà del Vallès	TM090825203
Catalunya - Santa Perpetua de Mogoda - Cercle Podem Santa Perpetua de Mogoda	TM090826052
Catalunya - Sant Vicenç dels Horts - Cercle Podem Sant Vicenç dels Horts	TM0908263107
Catalunya - Cerdanyola del Vallès - Cercle Podem Cerdanyola del Vallès	TM090826673
Catalunya - Sentmenat - Cercle Podem Sentmenat	TM090826799
Catalunya - Sitges - Cercle Podem Sitges	TM090827091
Catalunya - Terrassa - Cercle Podem Terrassa	TM090827951
Catalunya - Tiana - Cercle Podem Tiana	TM090828250
Catalunya - Tordera - Cercle Podem Tordera	TM090828431
Catalunya - Vallirana - Cercle Podem Vallirana	TM090829532
Catalunya - Viladecans - Cercle Podem Viladecans	TM090830133
Catalunya - Vilanova del Camí - Cercle Podem Vilanova del Camí	TM090830235
Catalunya - Vilafranca del Penedès - Cercle Podem Vilafranca del Penedès	TM090830534
Catalunya - Vilanova i la Geltrú - Cercle Podem Vilanova i la Geltrú	TM090830736
Catalunya - Badia del Vallès - Cercle Podem Badia del Vallès	TM090890478
Catalunya - Blanes - Cercle Podem Blanes	TM091702390
Catalunya - Figueres - Cercle Podem Figueres	TM091706689
Catalunya - Girona - Cercle Podem Girona	TM091707938
Catalunya - Lloret de Mar - Cercle Podem Lloret de Mar	TM091709539
Catalunya - Riells i Viabrea - Cercle Podem Riells i Viabrea	TM091714698
Catalunya - Roses - Cercle Podem Roses	TM0917152106
Catalunya - Sils - Cercle Podem Sils	TM091719340
Catalunya - Lleida - Cercle Podem Ciutat de Lleida	TM092512088
Catalunya - Tàrrega - Cercle Podem Tàrrega	TM092521741
Catalunya - Alcanar - Cercle Podem Alcanar	TM094300483
Catalunya - Alforja - Cercle Podem Alforja	TM094300996
Catalunya - Amposta - Cercle Podem Amposta	TM094301484
Catalunya - La Bisbal del Panadés - Cercle Podem La Bisbal del Penedès	TM094302843
Catalunya - Calafell - Cercle Podem Calafell	TM094303744
Catalunya - Cunit - Cercle Podem Cunit	TM0943051108
Catalunya - Montroig - Cercle Podem Miami Platja - Mont-roig del Camp	TM094309281
Catalunya - Reus - Cercle Podem Reus	TM094312346
Catalunya - Riba-Roja d'Ebre - Cercle Podem Riba-Roja d'Ebre	TM094312586
Catalunya - Roda de Bera - Cercle Podem Roda de Bera	TM0943131109
Catalunya - Sant Carles de la Ràpita - Cercle Podem La Ràpita	TM094313685
Catalunya - La Selva del Camp - Cercle Podem La Selva del Camp	TM094314582
Catalunya - Torredembarra - Cercle Podem Torredembarra	TM0943153102
Catalunya - Tortosa - Cercle Podem Tortosa	TM0943155105
Catalunya - Valls - Cercle Podem Valls	TM0943161101
Catalunya - El Vendrell - Cercle Podem El Vendrell	TM094316342
Catalunya - Deltebre - Cercle Podem Deltebre	TM094390197
Catalunya - Aldea, L' - Cercle Podem L'Aldea	TM094390447
Catalunya - Salou - Cercle Podem Salou	TM094390545
Catalunya - Tarragona - Cercle Podem Tarragona Sant Pere I Sant Pau	TB094314816
Catalunya - Castellar del Vallès - Cercle Podem Castellar del Vallès	TM0908051111
Catalunya - Montornés del Vallès - Cercle Podem Montornés del Vallès	TM0908136113
Catalunya - La Bisbal d'Empordà - Cercle Podem La Bisbal d'Empordà	TM091702200
Comunitat Valenciana - Alicante - Círculo Podemos Alicante Partidas Rurales	TB100301403
Comunitat Valenciana - Alicante - Podemos Playas Alicante	TB100301401
Comunitat Valenciana - Alicante - Podemos Alicante Norte	TB100301402
Comunitat Valenciana - Alicante - Podemos Pla-Carolinas	TB100301405
Comunitat Valenciana - Alicante - Círculo Podemos Alicante Oeste	TB100301404
Comunitat Valenciana - Alicante - Círculo Podemos Alicante Benacantil	TB100301406
Comunitat Valenciana - Alicante - Círculo Lucentum (San Blas-Centro)	TB100301407
Comunitat Valenciana - Elche - Círculo de Altabix	TB100306501
Comunitat Valenciana - Elche - Círculo San Antón	TB100306502
Comunitat Valenciana - Elche - Círculo Centro Podem Elx	TB100306503
Comunitat Valenciana - Elche - Círculo Podemos La Marina Elche	TB100306504
Comunitat Valenciana - Valencia - Podem Extramurs	TB104625006
Comunitat Valenciana - Valencia - Monteolivete con Podemos	TB104625003
Comunitat Valenciana - Valencia - Podem Benimaclet	TB104625005
Comunitat Valenciana - Valencia - Podem Algirós	TB104625001
Comunitat Valenciana - Valencia - Podem Russafa	TB104625004
Comunitat Valenciana - Valencia - Podem La Malva-Rosa	TB104625002
Comunitat Valenciana - Valencia - Podemos Patraix	TB104625007
Comunitat Valenciana - Valencia - Podemos Olivereta	TB104625008
Comunitat Valenciana - Valencia - Podem Orriols-Torrefiel	TB104625009
Comunitat Valenciana - Valencia - Podemos Zaidia	TB104625010
Comunitat Valenciana - Valencia - Podem Benicalap-Campanar	TB104625011
Comunitat Valenciana - Valencia - Círculo Podem Malilla	TB104625012
Comunitat Valenciana - Valencia - Podemos Benimamet	TB104625009
Comunitat Valenciana - Valencia - Podemos Ciutat Vella	TB104625013
Comunitat Valenciana - Comarca Utiel-Requena - Círculo Comarcal Utiel-Requena	TC1046213
Comunitat Valenciana - Alaquàs - Podem Alaquàs	TM1046005
Comunitat Valenciana - Albaida - Podemos Albaida	TM1046006
Comunitat Valenciana - Albal - Podem Albal	TM1046007
Comunitat Valenciana - Alberic - Podemos Alberic	TM1046011
Comunitat Valenciana - Alboraya - Podemos Alboraya	TM1046013
Comunitat Valenciana - Alcasser - Podem Alcasser	TM1046015
Comunitat Valenciana - Alcoy - Podem Alcoy	TM1003009
Comunitat Valenciana - Aldaia - Círculo Podem Aldaia	TM1046021
Comunitat Valenciana - Algemesí - Podemos Algemesí	TM1046029
Comunitat Valenciana - Alginet - Círculo Alginet	TM1046031
Comunitat Valenciana - Almàssera - Podemos Almàssera	TM1046032
Comunitat Valenciana - Almussafes - Círculo Almussafes	TM1046035
Comunitat Valenciana - Altea - Círculo Podemos Altea	TM1003018
Comunitat Valenciana - Aspe - Podemos Aspe	TM1003019
Comunitat Valenciana - Beniarjó - Podem Beniarjó	TM1046055
Comunitat Valenciana - Benicarló - Círculo Podemos Benicarló	TM1012027
Comunitat Valenciana - Benidorm - Podemos Benidorm	TM1003031
Comunitat Valenciana - Benissa - Podemos Benissa	TM1003041
Comunitat Valenciana - Benissanó - Podem Benissanó	TM1046067
Comunitat Valenciana - Bétera - Podem Bétera	TM1046070
Comunitat Valenciana - Borriana - Podemos Borriana	TM1012032
Comunitat Valenciana - Buñol - Podemos Buñol	TM1046077
Comunitat Valenciana - Burjassot - Círculo Podemos Burjassot	TM1046078
Comunitat Valenciana - Callosa de Segura - Círculo Podemos Callosa de Segura	TM1003049
Comunitat Valenciana - Calp - Podemos Calp	TM1003047
Comunitat Valenciana - Castellón de la Plana - Podemos Castellón	TM1012040
Comunitat Valenciana - Catarroja - Podemos Catarroja	TM1046094
Comunitat Valenciana - Caudiel - Círculo Podemos Caudiel	TM1012043
Comunitat Valenciana - Cheste - Círculo Podem Cheste	TM1046109
Comunitat Valenciana - Cocentaina - Podem Cocentaina	TM100356
Comunitat Valenciana - Crevillente - Podemos Crevillente	TM1003059
Comunitat Valenciana - Cullera - Podem Cullera	TM1046105
Comunitat Valenciana - Denia - Círculo Podemos Denia	TM1003063
Comunitat Valenciana - El Campello - Círculo Podemos El Campello	TM1003050
Comunitat Valenciana - El Puig - Podem El Puig	TM1046204
